Plot Title: BT_TCMT40_1811_b,,,,,,,
Date,"Time, GMT-04:00","Temp, °C (LGR S/N: 20475597)",Coupler Detached (LGR S/N: 20475597),Coupler Attached (LGR S/N: 20475597),Host Connected (LGR S/N: 20475597),Stopped (LGR S/N: 20475597),End Of File (LGR S/N: 20475597)
6/19/2019,12:45:00,28.419,,,,,
6/19/2019,13:15:00,28.394,,,,,
6/19/2019,13:45:00,28.419,,,,,
6/19/2019,14:15:00,28.419,,,,,
6/19/2019,14:45:00,28.419,,,,,
6/19/2019,15:15:00,28.419,,,,,
6/19/2019,15:45:00,28.444,,,,,
6/19/2019,16:15:00,28.444,,,,,
6/19/2019,16:45:00,28.444,,,,,
6/19/2019,17:15:00,28.419,,,,,
6/19/2019,17:45:00,28.419,,,,,
6/19/2019,18:15:00,28.419,,,,,
6/19/2019,18:45:00,28.419,,,,,
6/19/2019,19:15:00,28.419,,,,,
6/19/2019,19:45:00,28.444,,,,,
6/19/2019,20:15:00,28.419,,,,,
6/19/2019,20:45:00,28.419,,,,,
6/19/2019,21:15:00,28.394,,,,,
6/19/2019,21:45:00,28.394,,,,,
6/19/2019,22:15:00,28.394,,,,,
6/19/2019,22:45:00,28.394,,,,,
6/19/2019,23:15:00,28.394,,,,,
6/19/2019,23:45:00,28.369,,,,,
6/20/2019,0:15:00,28.369,,,,,
6/20/2019,0:45:00,28.369,,,,,
6/20/2019,1:15:00,28.369,,,,,
6/20/2019,1:45:00,28.369,,,,,
6/20/2019,2:15:00,28.345,,,,,
6/20/2019,2:45:00,28.345,,,,,
6/20/2019,3:15:00,28.369,,,,,
6/20/2019,3:45:00,28.419,,,,,
6/20/2019,4:15:00,28.345,,,,,
6/20/2019,4:45:00,28.32,,,,,
6/20/2019,5:15:00,28.32,,,,,
6/20/2019,5:45:00,28.345,,,,,
6/20/2019,6:15:00,28.394,,,,,
6/20/2019,6:45:00,28.369,,,,,
6/20/2019,7:15:00,28.32,,,,,
6/20/2019,7:45:00,28.32,,,,,
6/20/2019,8:15:00,28.369,,,,,
6/20/2019,8:45:00,28.345,,,,,
6/20/2019,9:15:00,28.345,,,,,
6/20/2019,9:45:00,28.345,,,,,
6/20/2019,10:15:00,28.369,,,,,
6/20/2019,10:45:00,28.394,,,,,
6/20/2019,11:15:00,28.493,,,,,
6/20/2019,11:45:00,28.444,,,,,
6/20/2019,12:15:00,28.568,,,,,
6/20/2019,12:45:00,28.543,,,,,
6/20/2019,13:15:00,28.543,,,,,
6/20/2019,13:45:00,28.568,,,,,
6/20/2019,14:15:00,28.568,,,,,
6/20/2019,14:45:00,28.543,,,,,
6/20/2019,15:15:00,28.543,,,,,
6/20/2019,15:45:00,28.543,,,,,
6/20/2019,16:15:00,28.543,,,,,
6/20/2019,16:45:00,28.518,,,,,
6/20/2019,17:15:00,28.518,,,,,
6/20/2019,17:45:00,28.493,,,,,
6/20/2019,18:15:00,28.468,,,,,
6/20/2019,18:45:00,28.468,,,,,
6/20/2019,19:15:00,28.444,,,,,
6/20/2019,19:45:00,28.419,,,,,
6/20/2019,20:15:00,28.419,,,,,
6/20/2019,20:45:00,28.419,,,,,
6/20/2019,21:15:00,28.419,,,,,
6/20/2019,21:45:00,28.419,,,,,
6/20/2019,22:15:00,28.419,,,,,
6/20/2019,22:45:00,28.394,,,,,
6/20/2019,23:15:00,28.419,,,,,
6/20/2019,23:45:00,28.444,,,,,
6/21/2019,0:15:00,28.518,,,,,
6/21/2019,0:45:00,28.419,,,,,
6/21/2019,1:15:00,28.444,,,,,
6/21/2019,1:45:00,28.444,,,,,
6/21/2019,2:15:00,28.444,,,,,
6/21/2019,2:45:00,28.444,,,,,
6/21/2019,3:15:00,28.468,,,,,
6/21/2019,3:45:00,28.419,,,,,
6/21/2019,4:15:00,28.394,,,,,
6/21/2019,4:45:00,28.345,,,,,
6/21/2019,5:15:00,28.345,,,,,
6/21/2019,5:45:00,28.345,,,,,
6/21/2019,6:15:00,28.32,,,,,
6/21/2019,6:45:00,28.32,,,,,
6/21/2019,7:15:00,28.32,,,,,
6/21/2019,7:45:00,28.345,,,,,
6/21/2019,8:15:00,28.345,,,,,
6/21/2019,8:45:00,28.32,,,,,
6/21/2019,9:15:00,28.345,,,,,
6/21/2019,9:45:00,28.394,,,,,
6/21/2019,10:15:00,28.419,,,,,
6/21/2019,10:45:00,28.27,,,,,
6/21/2019,11:15:00,28.369,,,,,
6/21/2019,11:45:00,28.295,,,,,
6/21/2019,12:15:00,28.345,,,,,
6/21/2019,12:45:00,28.345,,,,,
6/21/2019,13:15:00,28.27,,,,,
6/21/2019,13:45:00,28.295,,,,,
6/21/2019,14:15:00,28.32,,,,,
6/21/2019,14:45:00,28.369,,,,,
6/21/2019,15:15:00,28.419,,,,,
6/21/2019,15:45:00,28.369,,,,,
6/21/2019,16:15:00,28.394,,,,,
6/21/2019,16:45:00,28.444,,,,,
6/21/2019,17:15:00,28.468,,,,,
6/21/2019,17:45:00,28.468,,,,,
6/21/2019,18:15:00,28.518,,,,,
6/21/2019,18:45:00,28.493,,,,,
6/21/2019,19:15:00,28.617,,,,,
6/21/2019,19:45:00,28.667,,,,,
6/21/2019,20:15:00,28.568,,,,,
6/21/2019,20:45:00,28.345,,,,,
6/21/2019,21:15:00,28.493,,,,,
6/21/2019,21:45:00,28.444,,,,,
6/21/2019,22:15:00,28.345,,,,,
6/21/2019,22:45:00,28.444,,,,,
6/21/2019,23:15:00,27.949,,,,,
6/21/2019,23:45:00,28.394,,,,,
6/22/2019,0:15:00,27.974,,,,,
6/22/2019,0:45:00,28.394,,,,,
6/22/2019,1:15:00,27.456,,,,,
6/22/2019,1:45:00,27.431,,,,,
6/22/2019,2:15:00,28.072,,,,,
6/22/2019,2:45:00,28.369,,,,,
6/22/2019,3:15:00,28.221,,,,,
6/22/2019,3:45:00,27.431,,,,,
6/22/2019,4:15:00,27.431,,,,,
6/22/2019,4:45:00,27.579,,,,,
6/22/2019,5:15:00,27.653,,,,,
6/22/2019,5:45:00,27.505,,,,,
6/22/2019,6:15:00,27.974,,,,,
6/22/2019,6:45:00,28.32,,,,,
6/22/2019,7:15:00,27.899,,,,,
6/22/2019,7:45:00,28.221,,,,,
6/22/2019,8:15:00,28.32,,,,,
6/22/2019,8:45:00,28.32,,,,,
6/22/2019,9:15:00,28.32,,,,,
6/22/2019,9:45:00,28.32,,,,,
6/22/2019,10:15:00,28.295,,,,,
6/22/2019,10:45:00,28.221,,,,,
6/22/2019,11:15:00,28.27,,,,,
6/22/2019,11:45:00,28.122,,,,,
6/22/2019,12:15:00,27.899,,,,,
6/22/2019,12:45:00,28.221,,,,,
6/22/2019,13:15:00,28.072,,,,,
6/22/2019,13:45:00,28.32,,,,,
6/22/2019,14:15:00,28.171,,,,,
6/22/2019,14:45:00,28.295,,,,,
6/22/2019,15:15:00,28.171,,,,,
6/22/2019,15:45:00,28.245,,,,,
6/22/2019,16:15:00,27.974,,,,,
6/22/2019,16:45:00,28.171,,,,,
6/22/2019,17:15:00,28.32,,,,,
6/22/2019,17:45:00,28.245,,,,,
6/22/2019,18:15:00,28.295,,,,,
6/22/2019,18:45:00,28.32,,,,,
6/22/2019,19:15:00,28.369,,,,,
6/22/2019,19:45:00,28.345,,,,,
6/22/2019,20:15:00,28.32,,,,,
6/22/2019,20:45:00,28.27,,,,,
6/22/2019,21:15:00,28.32,,,,,
6/22/2019,21:45:00,28.394,,,,,
6/22/2019,22:15:00,28.518,,,,,
6/22/2019,22:45:00,28.543,,,,,
6/22/2019,23:15:00,28.568,,,,,
6/22/2019,23:45:00,28.568,,,,,
6/23/2019,0:15:00,28.568,,,,,
6/23/2019,0:45:00,28.568,,,,,
6/23/2019,1:15:00,28.593,,,,,
6/23/2019,1:45:00,28.568,,,,,
6/23/2019,2:15:00,28.444,,,,,
6/23/2019,2:45:00,28.468,,,,,
6/23/2019,3:15:00,28.543,,,,,
6/23/2019,3:45:00,28.518,,,,,
6/23/2019,4:15:00,28.518,,,,,
6/23/2019,4:45:00,28.468,,,,,
6/23/2019,5:15:00,28.468,,,,,
6/23/2019,5:45:00,28.419,,,,,
6/23/2019,6:15:00,28.493,,,,,
6/23/2019,6:45:00,28.518,,,,,
6/23/2019,7:15:00,28.493,,,,,
6/23/2019,7:45:00,28.518,,,,,
6/23/2019,8:15:00,28.518,,,,,
6/23/2019,8:45:00,28.518,,,,,
6/23/2019,9:15:00,28.518,,,,,
6/23/2019,9:45:00,28.493,,,,,
6/23/2019,10:15:00,28.493,,,,,
6/23/2019,10:45:00,28.518,,,,,
6/23/2019,11:15:00,28.468,,,,,
6/23/2019,11:45:00,28.468,,,,,
6/23/2019,12:15:00,28.468,,,,,
6/23/2019,12:45:00,28.444,,,,,
6/23/2019,13:15:00,28.468,,,,,
6/23/2019,13:45:00,28.468,,,,,
6/23/2019,14:15:00,28.345,,,,,
6/23/2019,14:45:00,28.122,,,,,
6/23/2019,15:15:00,28.419,,,,,
6/23/2019,15:45:00,28.419,,,,,
6/23/2019,16:15:00,28.419,,,,,
6/23/2019,16:45:00,28.518,,,,,
6/23/2019,17:15:00,28.444,,,,,
6/23/2019,17:45:00,28.493,,,,,
6/23/2019,18:15:00,28.518,,,,,
6/23/2019,18:45:00,28.667,,,,,
6/23/2019,19:15:00,28.568,,,,,
6/23/2019,19:45:00,28.692,,,,,
6/23/2019,20:15:00,28.568,,,,,
6/23/2019,20:45:00,28.593,,,,,
6/23/2019,21:15:00,28.593,,,,,
6/23/2019,21:45:00,28.642,,,,,
6/23/2019,22:15:00,28.642,,,,,
6/23/2019,22:45:00,28.518,,,,,
6/23/2019,23:15:00,28.568,,,,,
6/23/2019,23:45:00,28.493,,,,,
6/24/2019,0:15:00,28.543,,,,,
6/24/2019,0:45:00,28.369,,,,,
6/24/2019,1:15:00,28.444,,,,,
6/24/2019,1:45:00,28.32,,,,,
6/24/2019,2:15:00,28.394,,,,,
6/24/2019,2:45:00,28.444,,,,,
6/24/2019,3:15:00,28.444,,,,,
6/24/2019,3:45:00,28.444,,,,,
6/24/2019,4:15:00,28.444,,,,,
6/24/2019,4:45:00,28.444,,,,,
6/24/2019,5:15:00,28.444,,,,,
6/24/2019,5:45:00,28.444,,,,,
6/24/2019,6:15:00,28.444,,,,,
6/24/2019,6:45:00,28.419,,,,,
6/24/2019,7:15:00,28.394,,,,,
6/24/2019,7:45:00,28.394,,,,,
6/24/2019,8:15:00,28.394,,,,,
6/24/2019,8:45:00,28.419,,,,,
6/24/2019,9:15:00,28.444,,,,,
6/24/2019,9:45:00,28.468,,,,,
6/24/2019,10:15:00,28.468,,,,,
6/24/2019,10:45:00,28.493,,,,,
6/24/2019,11:15:00,28.493,,,,,
6/24/2019,11:45:00,28.444,,,,,
6/24/2019,12:15:00,28.493,,,,,
6/24/2019,12:45:00,28.493,,,,,
6/24/2019,13:15:00,28.518,,,,,
6/24/2019,13:45:00,28.543,,,,,
6/24/2019,14:15:00,28.543,,,,,
6/24/2019,14:45:00,28.543,,,,,
6/24/2019,15:15:00,28.568,,,,,
6/24/2019,15:45:00,28.419,,,,,
6/24/2019,16:15:00,28.419,,,,,
6/24/2019,16:45:00,28.468,,,,,
6/24/2019,17:15:00,28.493,,,,,
6/24/2019,17:45:00,28.518,,,,,
6/24/2019,18:15:00,28.493,,,,,
6/24/2019,18:45:00,28.518,,,,,
6/24/2019,19:15:00,28.518,,,,,
6/24/2019,19:45:00,28.518,,,,,
6/24/2019,20:15:00,28.543,,,,,
6/24/2019,20:45:00,28.543,,,,,
6/24/2019,21:15:00,28.568,,,,,
6/24/2019,21:45:00,28.568,,,,,
6/24/2019,22:15:00,28.543,,,,,
6/24/2019,22:45:00,28.617,,,,,
6/24/2019,23:15:00,28.617,,,,,
6/24/2019,23:45:00,28.593,,,,,
6/25/2019,0:15:00,28.617,,,,,
6/25/2019,0:45:00,28.593,,,,,
6/25/2019,1:15:00,28.642,,,,,
6/25/2019,1:45:00,28.617,,,,,
6/25/2019,2:15:00,28.642,,,,,
6/25/2019,2:45:00,28.568,,,,,
6/25/2019,3:15:00,28.493,,,,,
6/25/2019,3:45:00,28.518,,,,,
6/25/2019,4:15:00,28.617,,,,,
6/25/2019,4:45:00,28.642,,,,,
6/25/2019,5:15:00,28.642,,,,,
6/25/2019,5:45:00,28.642,,,,,
6/25/2019,6:15:00,28.642,,,,,
6/25/2019,6:45:00,28.642,,,,,
6/25/2019,7:15:00,28.642,,,,,
6/25/2019,7:45:00,28.642,,,,,
6/25/2019,8:15:00,28.593,,,,,
6/25/2019,8:45:00,28.593,,,,,
6/25/2019,9:15:00,28.593,,,,,
6/25/2019,9:45:00,28.568,,,,,
6/25/2019,10:15:00,28.593,,,,,
6/25/2019,10:45:00,28.568,,,,,
6/25/2019,11:15:00,28.568,,,,,
6/25/2019,11:45:00,28.568,,,,,
6/25/2019,12:15:00,28.518,,,,,
6/25/2019,12:45:00,28.468,,,,,
6/25/2019,13:15:00,28.468,,,,,
6/25/2019,13:45:00,28.444,,,,,
6/25/2019,14:15:00,28.518,,,,,
6/25/2019,14:45:00,28.543,,,,,
6/25/2019,15:15:00,28.617,,,,,
6/25/2019,15:45:00,28.518,,,,,
6/25/2019,16:15:00,28.568,,,,,
6/25/2019,16:45:00,28.568,,,,,
6/25/2019,17:15:00,28.593,,,,,
6/25/2019,17:45:00,28.568,,,,,
6/25/2019,18:15:00,28.518,,,,,
6/25/2019,18:45:00,28.568,,,,,
6/25/2019,19:15:00,28.593,,,,,
6/25/2019,19:45:00,28.791,,,,,
6/25/2019,20:15:00,28.791,,,,,
6/25/2019,20:45:00,28.742,,,,,
6/25/2019,21:15:00,28.791,,,,,
6/25/2019,21:45:00,28.841,,,,,
6/25/2019,22:15:00,28.766,,,,,
6/25/2019,22:45:00,28.742,,,,,
6/25/2019,23:15:00,28.717,,,,,
6/25/2019,23:45:00,28.692,,,,,
6/26/2019,0:15:00,28.667,,,,,
6/26/2019,0:45:00,28.642,,,,,
6/26/2019,1:15:00,28.642,,,,,
6/26/2019,1:45:00,28.568,,,,,
6/26/2019,2:15:00,28.667,,,,,
6/26/2019,2:45:00,28.667,,,,,
6/26/2019,3:15:00,28.717,,,,,
6/26/2019,3:45:00,28.667,,,,,
6/26/2019,4:15:00,28.717,,,,,
6/26/2019,4:45:00,28.692,,,,,
6/26/2019,5:15:00,28.023,,,,,
6/26/2019,5:45:00,28.27,,,,,
6/26/2019,6:15:00,28.717,,,,,
6/26/2019,6:45:00,28.717,,,,,
6/26/2019,7:15:00,28.717,,,,,
6/26/2019,7:45:00,28.717,,,,,
6/26/2019,8:15:00,28.468,,,,,
6/26/2019,8:45:00,28.493,,,,,
6/26/2019,9:15:00,28.543,,,,,
6/26/2019,9:45:00,28.667,,,,,
6/26/2019,10:15:00,28.543,,,,,
6/26/2019,10:45:00,27.949,,,,,
6/26/2019,11:15:00,27.801,,,,,
6/26/2019,11:45:00,27.875,,,,,
6/26/2019,12:15:00,27.801,,,,,
6/26/2019,12:45:00,27.875,,,,,
6/26/2019,13:15:00,27.974,,,,,
6/26/2019,13:45:00,28.468,,,,,
6/26/2019,14:15:00,28.023,,,,,
6/26/2019,14:45:00,28.27,,,,,
6/26/2019,15:15:00,28.221,,,,,
6/26/2019,15:45:00,28.221,,,,,
6/26/2019,16:15:00,28.394,,,,,
6/26/2019,16:45:00,28.593,,,,,
6/26/2019,17:15:00,28.667,,,,,
6/26/2019,17:45:00,28.593,,,,,
6/26/2019,18:15:00,28.394,,,,,
6/26/2019,18:45:00,28.642,,,,,
6/26/2019,19:15:00,28.642,,,,,
6/26/2019,19:45:00,28.642,,,,,
6/26/2019,20:15:00,28.617,,,,,
6/26/2019,20:45:00,28.617,,,,,
6/26/2019,21:15:00,28.617,,,,,
6/26/2019,21:45:00,28.617,,,,,
6/26/2019,22:15:00,28.568,,,,,
6/26/2019,22:45:00,28.518,,,,,
6/26/2019,23:15:00,28.568,,,,,
6/26/2019,23:45:00,28.543,,,,,
6/27/2019,0:15:00,28.369,,,,,
6/27/2019,0:45:00,28.468,,,,,
6/27/2019,1:15:00,28.518,,,,,
6/27/2019,1:45:00,28.518,,,,,
6/27/2019,2:15:00,28.419,,,,,
6/27/2019,2:45:00,28.444,,,,,
6/27/2019,3:15:00,28.493,,,,,
6/27/2019,3:45:00,28.518,,,,,
6/27/2019,4:15:00,28.518,,,,,
6/27/2019,4:45:00,28.518,,,,,
6/27/2019,5:15:00,28.468,,,,,
6/27/2019,5:45:00,28.468,,,,,
6/27/2019,6:15:00,28.419,,,,,
6/27/2019,6:45:00,28.568,,,,,
6/27/2019,7:15:00,28.493,,,,,
6/27/2019,7:45:00,28.617,,,,,
6/27/2019,8:15:00,28.766,,,,,
6/27/2019,8:45:00,28.742,,,,,
6/27/2019,9:15:00,28.742,,,,,
6/27/2019,9:45:00,28.742,,,,,
6/27/2019,10:15:00,28.717,,,,,
6/27/2019,10:45:00,28.717,,,,,
6/27/2019,11:15:00,28.742,,,,,
6/27/2019,11:45:00,28.742,,,,,
6/27/2019,12:15:00,28.742,,,,,
6/27/2019,12:45:00,28.742,,,,,
6/27/2019,13:15:00,28.717,,,,,
6/27/2019,13:45:00,28.717,,,,,
6/27/2019,14:15:00,28.717,,,,,
6/27/2019,14:45:00,28.717,,,,,
6/27/2019,15:15:00,28.692,,,,,
6/27/2019,15:45:00,28.692,,,,,
6/27/2019,16:15:00,28.667,,,,,
6/27/2019,16:45:00,28.667,,,,,
6/27/2019,17:15:00,28.667,,,,,
6/27/2019,17:45:00,28.642,,,,,
6/27/2019,18:15:00,28.642,,,,,
6/27/2019,18:45:00,28.642,,,,,
6/27/2019,19:15:00,28.667,,,,,
6/27/2019,19:45:00,28.667,,,,,
6/27/2019,20:15:00,28.692,,,,,
6/27/2019,20:45:00,28.692,,,,,
6/27/2019,21:15:00,28.692,,,,,
6/27/2019,21:45:00,28.667,,,,,
6/27/2019,22:15:00,28.667,,,,,
6/27/2019,22:45:00,28.667,,,,,
6/27/2019,23:15:00,28.642,,,,,
6/27/2019,23:45:00,28.642,,,,,
6/28/2019,0:15:00,28.642,,,,,
6/28/2019,0:45:00,28.667,,,,,
6/28/2019,1:15:00,28.692,,,,,
6/28/2019,1:45:00,28.692,,,,,
6/28/2019,2:15:00,28.667,,,,,
6/28/2019,2:45:00,28.667,,,,,
6/28/2019,3:15:00,28.667,,,,,
6/28/2019,3:45:00,28.642,,,,,
6/28/2019,4:15:00,28.642,,,,,
6/28/2019,4:45:00,28.642,,,,,
6/28/2019,5:15:00,28.642,,,,,
6/28/2019,5:45:00,28.642,,,,,
6/28/2019,6:15:00,28.642,,,,,
6/28/2019,6:45:00,28.642,,,,,
6/28/2019,7:15:00,28.617,,,,,
6/28/2019,7:45:00,28.617,,,,,
6/28/2019,8:15:00,28.617,,,,,
6/28/2019,8:45:00,28.617,,,,,
6/28/2019,9:15:00,28.617,,,,,
6/28/2019,9:45:00,28.617,,,,,
6/28/2019,10:15:00,28.617,,,,,
6/28/2019,10:45:00,28.642,,,,,
6/28/2019,11:15:00,28.642,,,,,
6/28/2019,11:45:00,28.717,,,,,
6/28/2019,12:15:00,28.667,,,,,
6/28/2019,12:45:00,28.692,,,,,
6/28/2019,13:15:00,28.742,,,,,
6/28/2019,13:45:00,28.717,,,,,
6/28/2019,14:15:00,28.692,,,,,
6/28/2019,14:45:00,28.692,,,,,
6/28/2019,15:15:00,28.717,,,,,
6/28/2019,15:45:00,28.692,,,,,
6/28/2019,16:15:00,28.742,,,,,
6/28/2019,16:45:00,28.742,,,,,
6/28/2019,17:15:00,28.742,,,,,
6/28/2019,17:45:00,28.692,,,,,
6/28/2019,18:15:00,28.642,,,,,
6/28/2019,18:45:00,28.692,,,,,
6/28/2019,19:15:00,28.717,,,,,
6/28/2019,19:45:00,28.667,,,,,
6/28/2019,20:15:00,28.692,,,,,
6/28/2019,20:45:00,28.692,,,,,
6/28/2019,21:15:00,28.692,,,,,
6/28/2019,21:45:00,28.692,,,,,
6/28/2019,22:15:00,28.692,,,,,
6/28/2019,22:45:00,28.692,,,,,
6/28/2019,23:15:00,28.667,,,,,
6/28/2019,23:45:00,28.667,,,,,
6/29/2019,0:15:00,28.667,,,,,
6/29/2019,0:45:00,28.667,,,,,
6/29/2019,1:15:00,28.667,,,,,
6/29/2019,1:45:00,28.642,,,,,
6/29/2019,2:15:00,28.593,,,,,
6/29/2019,2:45:00,28.593,,,,,
6/29/2019,3:15:00,28.593,,,,,
6/29/2019,3:45:00,28.593,,,,,
6/29/2019,4:15:00,28.593,,,,,
6/29/2019,4:45:00,28.593,,,,,
6/29/2019,5:15:00,28.593,,,,,
6/29/2019,5:45:00,28.593,,,,,
6/29/2019,6:15:00,28.593,,,,,
6/29/2019,6:45:00,28.593,,,,,
6/29/2019,7:15:00,28.593,,,,,
6/29/2019,7:45:00,28.593,,,,,
6/29/2019,8:15:00,28.593,,,,,
6/29/2019,8:45:00,28.593,,,,,
6/29/2019,9:15:00,28.617,,,,,
6/29/2019,9:45:00,28.617,,,,,
6/29/2019,10:15:00,28.617,,,,,
6/29/2019,10:45:00,28.642,,,,,
6/29/2019,11:15:00,28.642,,,,,
6/29/2019,11:45:00,28.667,,,,,
6/29/2019,12:15:00,28.667,,,,,
6/29/2019,12:45:00,28.692,,,,,
6/29/2019,13:15:00,28.717,,,,,
6/29/2019,13:45:00,28.642,,,,,
6/29/2019,14:15:00,28.667,,,,,
6/29/2019,14:45:00,28.692,,,,,
6/29/2019,15:15:00,28.742,,,,,
6/29/2019,15:45:00,28.717,,,,,
6/29/2019,16:15:00,28.692,,,,,
6/29/2019,16:45:00,28.667,,,,,
6/29/2019,17:15:00,28.692,,,,,
6/29/2019,17:45:00,28.742,,,,,
6/29/2019,18:15:00,28.766,,,,,
6/29/2019,18:45:00,28.717,,,,,
6/29/2019,19:15:00,28.642,,,,,
6/29/2019,19:45:00,28.642,,,,,
6/29/2019,20:15:00,28.593,,,,,
6/29/2019,20:45:00,28.617,,,,,
6/29/2019,21:15:00,28.617,,,,,
6/29/2019,21:45:00,28.617,,,,,
6/29/2019,22:15:00,28.617,,,,,
6/29/2019,22:45:00,28.617,,,,,
6/29/2019,23:15:00,28.617,,,,,
6/29/2019,23:45:00,28.593,,,,,
6/30/2019,0:15:00,28.593,,,,,
6/30/2019,0:45:00,28.568,,,,,
6/30/2019,1:15:00,28.568,,,,,
6/30/2019,1:45:00,28.568,,,,,
6/30/2019,2:15:00,28.593,,,,,
6/30/2019,2:45:00,28.568,,,,,
6/30/2019,3:15:00,28.568,,,,,
6/30/2019,3:45:00,28.543,,,,,
6/30/2019,4:15:00,28.543,,,,,
6/30/2019,4:45:00,28.543,,,,,
6/30/2019,5:15:00,28.543,,,,,
6/30/2019,5:45:00,28.543,,,,,
6/30/2019,6:15:00,28.568,,,,,
6/30/2019,6:45:00,28.518,,,,,
6/30/2019,7:15:00,28.543,,,,,
6/30/2019,7:45:00,28.518,,,,,
6/30/2019,8:15:00,28.543,,,,,
6/30/2019,8:45:00,28.543,,,,,
6/30/2019,9:15:00,28.568,,,,,
6/30/2019,9:45:00,28.568,,,,,
6/30/2019,10:15:00,28.568,,,,,
6/30/2019,10:45:00,28.568,,,,,
6/30/2019,11:15:00,28.593,,,,,
6/30/2019,11:45:00,28.617,,,,,
6/30/2019,12:15:00,28.617,,,,,
6/30/2019,12:45:00,28.642,,,,,
6/30/2019,13:15:00,28.642,,,,,
6/30/2019,13:45:00,28.593,,,,,
6/30/2019,14:15:00,28.617,,,,,
6/30/2019,14:45:00,28.617,,,,,
6/30/2019,15:15:00,28.667,,,,,
6/30/2019,15:45:00,28.692,,,,,
6/30/2019,16:15:00,28.692,,,,,
6/30/2019,16:45:00,28.667,,,,,
6/30/2019,17:15:00,28.692,,,,,
6/30/2019,17:45:00,28.667,,,,,
6/30/2019,18:15:00,28.667,,,,,
6/30/2019,18:45:00,28.667,,,,,
6/30/2019,19:15:00,28.642,,,,,
6/30/2019,19:45:00,28.642,,,,,
6/30/2019,20:15:00,28.642,,,,,
6/30/2019,20:45:00,28.617,,,,,
6/30/2019,21:15:00,28.617,,,,,
6/30/2019,21:45:00,28.617,,,,,
6/30/2019,22:15:00,28.617,,,,,
6/30/2019,22:45:00,28.593,,,,,
6/30/2019,23:15:00,28.593,,,,,
6/30/2019,23:45:00,28.568,,,,,
7/1/2019,0:15:00,28.568,,,,,
7/1/2019,0:45:00,28.568,,,,,
7/1/2019,1:15:00,28.543,,,,,
7/1/2019,1:45:00,28.543,,,,,
7/1/2019,2:15:00,28.543,,,,,
7/1/2019,2:45:00,28.543,,,,,
7/1/2019,3:15:00,28.543,,,,,
7/1/2019,3:45:00,28.543,,,,,
7/1/2019,4:15:00,28.543,,,,,
7/1/2019,4:45:00,28.543,,,,,
7/1/2019,5:15:00,28.543,,,,,
7/1/2019,5:45:00,28.543,,,,,
7/1/2019,6:15:00,28.543,,,,,
7/1/2019,6:45:00,28.543,,,,,
7/1/2019,7:15:00,28.543,,,,,
7/1/2019,7:45:00,28.543,,,,,
7/1/2019,8:15:00,28.543,,,,,
7/1/2019,8:45:00,28.543,,,,,
7/1/2019,9:15:00,28.543,,,,,
7/1/2019,9:45:00,28.543,,,,,
7/1/2019,10:15:00,28.568,,,,,
7/1/2019,10:45:00,28.568,,,,,
7/1/2019,11:15:00,28.593,,,,,
7/1/2019,11:45:00,28.593,,,,,
7/1/2019,12:15:00,28.617,,,,,
7/1/2019,12:45:00,28.617,,,,,
7/1/2019,13:15:00,28.593,,,,,
7/1/2019,13:45:00,28.593,,,,,
7/1/2019,14:15:00,28.568,,,,,
7/1/2019,14:45:00,28.593,,,,,
7/1/2019,15:15:00,28.593,,,,,
7/1/2019,15:45:00,28.593,,,,,
7/1/2019,16:15:00,28.568,,,,,
7/1/2019,16:45:00,28.568,,,,,
7/1/2019,17:15:00,28.568,,,,,
7/1/2019,17:45:00,28.568,,,,,
7/1/2019,18:15:00,28.568,,,,,
7/1/2019,18:45:00,28.568,,,,,
7/1/2019,19:15:00,28.568,,,,,
7/1/2019,19:45:00,28.543,,,,,
7/1/2019,20:15:00,28.568,,,,,
7/1/2019,20:45:00,28.568,,,,,
7/1/2019,21:15:00,28.568,,,,,
7/1/2019,21:45:00,28.568,,,,,
7/1/2019,22:15:00,28.568,,,,,
7/1/2019,22:45:00,28.568,,,,,
7/1/2019,23:15:00,28.617,,,,,
7/1/2019,23:45:00,28.568,,,,,
7/2/2019,0:15:00,28.593,,,,,
7/2/2019,0:45:00,28.593,,,,,
7/2/2019,1:15:00,28.593,,,,,
7/2/2019,1:45:00,28.593,,,,,
7/2/2019,2:15:00,28.568,,,,,
7/2/2019,2:45:00,28.568,,,,,
7/2/2019,3:15:00,28.518,,,,,
7/2/2019,3:45:00,28.568,,,,,
7/2/2019,4:15:00,28.568,,,,,
7/2/2019,4:45:00,28.568,,,,,
7/2/2019,5:15:00,28.543,,,,,
7/2/2019,5:45:00,28.568,,,,,
7/2/2019,6:15:00,28.568,,,,,
7/2/2019,6:45:00,28.568,,,,,
7/2/2019,7:15:00,28.568,,,,,
7/2/2019,7:45:00,28.543,,,,,
7/2/2019,8:15:00,28.568,,,,,
7/2/2019,8:45:00,28.593,,,,,
7/2/2019,9:15:00,28.568,,,,,
7/2/2019,9:45:00,28.593,,,,,
7/2/2019,10:15:00,28.593,,,,,
7/2/2019,10:45:00,28.617,,,,,
7/2/2019,11:15:00,28.617,,,,,
7/2/2019,11:45:00,28.593,,,,,
7/2/2019,12:15:00,28.617,,,,,
7/2/2019,12:45:00,28.593,,,,,
7/2/2019,13:15:00,28.593,,,,,
7/2/2019,13:45:00,28.593,,,,,
7/2/2019,14:15:00,28.593,,,,,
7/2/2019,14:45:00,28.593,,,,,
